Figure number,Time,Number of iterations,Seed,Objective function value,Type of neighborhood,Tabu list length,T_min,Number of tools
1,2017-12-29 17:46:41,55882,1,7691.58483794,1,10,3,6
2,2017-12-29 17:47:46,48601,4096,8070.09538562,1,10,3,6
3,2017-12-29 17:49:33,69622,531441,7738.38668921,1,10,3,6
4,2017-12-29 17:50:36,40469,16777216,7781.92345135,1,10,3,6
5,2017-12-29 17:51:33,46698,244140625,7912.97336122,1,10,3,6
6,2017-12-29 17:53:07,62992,2176782336,8269.15513588,1,10,3,6
7,2017-12-29 18:00:32,58496,44,8078.82047098,1,10,3,6
8,2017-12-29 18:01:12,34249,44,9024.17115816,2,10,3,6
9,2017-12-29 18:01:24,9999,44,9400.14245164,3,10,3,6
10,2017-12-29 18:01:37,9999,44,9400.14245164,4,10,3,6
11,2017-12-29 18:01:54,9999,44,9400.14245164,5,10,3,6
12,2017-12-29 18:09:27,58496,44,8078.82047098,1,10,3,6
13,2017-12-29 18:10:53,58496,44,8078.82047098,1,13,3,6
14,2017-12-29 18:12:20,58496,44,8078.82047098,1,20,3,6
15,2017-12-29 18:13:45,58496,44,8078.82047098,1,25,3,6
16,2017-12-29 18:14:59,58496,44,8078.82047098,1,33,3,6
17,2017-12-29 18:27:26,58496,44,8078.82047098,1,10,1,6
18,2017-12-29 18:28:36,58496,44,8078.82047098,1,10,2,6
19,2017-12-29 18:29:46,58496,44,8078.82047098,1,10,3,6
20,2017-12-29 18:30:59,58496,44,8080.54047098,1,10,4,6
21,2017-12-29 18:32:12,58496,44,8108.22828266,1,10,5,6
22,2017-12-29 18:41:21,89588,44,4247.34620008,1,10,3,1
23,2017-12-29 18:42:39,64864,44,6000.20907153,1,10,3,2
24,2017-12-29 18:44:00,65158,44,7177.65658126,1,10,3,3
25,2017-12-29 18:45:12,59242,44,7034.39709038,1,10,3,4
26,2017-12-29 18:46:00,38435,44,7777.37489131,1,10,3,5
